Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,820809,-,-,-,34.12,-118.39,0,342,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,GHI,Pressure,Wind Speed,Relative Humidity
2019,7,30,3,0,22.5,0,969,0.8,53.54
2019,7,30,4,0,21.700000000000003,0,969,0.7000000000000001,56.01
2019,7,30,5,0,21.1,0,970,0.7000000000000001,57.13
2019,7,30,6,0,20.700000000000003,0,970,0.9,57.2
2019,7,30,7,0,20.1,0,970,1.1,57.51
2019,7,30,8,0,19.6,0,969,1.2000000000000002,57.35
2019,7,30,9,0,19.1,0,969,1.3,58.92
2019,7,30,10,0,18.6,0,969,1.3,61.85
2019,7,30,11,0,18.5,0,969,1.5,61.68
2019,7,30,12,0,18.5,0,969,1.5,60.25
2019,7,30,13,0,19.400000000000002,0,968,1.6,57.31
2019,7,30,14,0,22.5,127,968,2,46.14
2019,7,30,15,0,25.6,330,969,1.3,38.6
2019,7,30,16,0,28.900000000000002,537,969,1.5,31.5
2019,7,30,17,0,30.6,721,970,2.6,29.59
2019,7,30,18,0,31.200000000000003,868,970,2.9000000000000004,30.42
2019,7,30,19,0,31.5,959,970,3.1,31.48
2019,7,30,20,0,31.400000000000002,991,969,3.3000000000000003,32.78
2019,7,30,21,0,31.1,960,969,3.5,33.15
2019,7,30,22,0,30.6,872,968,3.6,33.02
2019,7,30,23,0,29.6,728,968,3.5,33.71
2019,7,31,0,0,27.900000000000002,543,968,3.2,35.75
2019,7,31,1,0,25.700000000000003,334,969,2.6,39.77
2019,7,31,2,0,23.1,128,970,1.7000000000000002,47.14
2019,7,31,3,0,21.5,0,970,1.3,52.81
2019,7,31,4,0,21,0,971,1.1,53.99
2019,7,31,5,0,20.6,0,971,0.7000000000000001,54.550000000000004
2019,7,31,6,0,20,0,971,0.6000000000000001,55.13
2019,7,31,7,0,19.6,0,971,0.7000000000000001,55.14
2019,7,31,8,0,19.200000000000003,0,971,0.8,55.45
2019,7,31,9,0,18.8,0,971,0.7000000000000001,57.09
2019,7,31,10,0,18.400000000000002,0,971,0.6000000000000001,59.36
2019,7,31,11,0,18.3,0,971,0.6000000000000001,60.01
2019,7,31,12,0,18.2,0,971,0.4,60.49
2019,7,31,13,0,18.7,0,971,0.6000000000000001,59.5
2019,7,31,14,0,20.8,129,972,1,52.4
2019,7,31,15,0,23.400000000000002,337,973,1.4000000000000001,42.86
2019,7,31,16,0,25.700000000000003,549,973,1.7000000000000002,35.7
2019,7,31,17,0,27.1,737,973,2.3000000000000003,32.99
2019,7,31,18,0,28,881,973,3,31.79
2019,7,31,19,0,28.5,975,973,3.5,31.37
2019,7,31,20,0,28.6,1008,973,3.6,31.23
2019,7,31,21,0,28.700000000000003,978,972,3.7,30.84
2019,7,31,22,0,28.5,885,972,3.6,30.78
2019,7,31,23,0,27.900000000000002,736,971,3.6,31.220000000000002
2019,8,1,0,0,26.900000000000002,549,971,3.4000000000000004,32.65
2019,8,1,1,0,25.3,336,971,3,36.09
2019,8,1,2,0,22.8,129,971,2.2,44.46
2019,8,1,3,0,20.6,0,972,1.4000000000000001,54.11
2019,8,1,4,0,19.700000000000003,0,973,0.9,57.07
2019,8,1,5,0,19.3,0,973,0.5,56.95
2019,8,1,6,0,19.1,0,973,0.5,54.7
2019,8,1,7,0,19,0,973,0.5,51.85
2019,8,1,8,0,18.900000000000002,0,973,0.6000000000000001,48.82
2019,8,1,9,0,18.6,0,973,0.5,48.31
2019,8,1,10,0,18.3,0,973,0.4,48.7
2019,8,1,11,0,18,0,973,0.5,48.56
2019,8,1,12,0,17.7,0,973,0.6000000000000001,49.25
2019,8,1,13,0,18,0,973,0.7000000000000001,50.03
2019,8,1,14,0,20.400000000000002,136,973,1.1,42.22
2019,8,1,15,0,22.900000000000002,353,974,1,34.49
2019,8,1,16,0,25.400000000000002,571,974,1.3,29.25
2019,8,1,17,0,27.6,764,974,1.9000000000000001,25.41
2019,8,1,18,0,29.3,914,974,2.5,23.3
2019,8,1,19,0,30.200000000000003,1015,973,3,22.41
2019,8,1,20,0,30.6,1048,973,3.3000000000000003,21.93
2019,8,1,21,0,30.700000000000003,1014,972,3.5,21.69
2019,8,1,22,0,30.5,918,972,3.6,21.61
2019,8,1,23,0,30,771,971,3.5,21.73
2019,8,2,0,0,29.200000000000003,576,971,3.3000000000000003,22.35
2019,8,2,1,0,27.900000000000002,356,971,3,24.240000000000002
2019,8,2,2,0,24.3,138,971,2,35.43
2019,8,2,3,0,22.400000000000002,0,972,1.8,42.04
2019,8,2,4,0,22.400000000000002,0,972,1.1,42.2
2019,8,2,5,0,22.5,0,972,0.5,40.96
2019,8,2,6,0,22.200000000000003,0,972,0.5,40.96
2019,8,2,7,0,21.900000000000002,0,972,0.7000000000000001,41.97
2019,8,2,8,0,21.5,0,972,0.8,43.64
2019,8,2,9,0,20.8,0,971,0.9,47.06
2019,8,2,10,0,19.8,0,971,0.9,51.77
2019,8,2,11,0,18.900000000000002,0,971,1.1,55.68
2019,8,2,12,0,18.3,0,972,1.2000000000000002,58.53
2019,8,2,13,0,18.8,0,972,1.3,58.35
2019,8,2,14,0,22.1,132,972,1.8,47.96
2019,8,2,15,0,25,346,972,1.2000000000000002,39.64
2019,8,2,16,0,28.8,563,973,0.6000000000000001,27.88
2019,8,2,17,0,31.3,758,973,1.7000000000000002,22.21
2019,8,2,18,0,32.4,909,972,2.3000000000000003,20.98
2019,8,2,19,0,33,1004,972,2.8000000000000003,20.46
2019,8,2,20,0,33.2,1037,972,3.2,20.490000000000002
2019,8,2,21,0,33.1,1001,971,3.5,20.76
2019,8,2,22,0,32.7,906,971,3.5,21.2
2019,8,2,23,0,31.900000000000002,755,970,3.3000000000000003,22.09
2019,8,3,0,0,30.700000000000003,562,970,2.9000000000000004,23.69
2019,8,3,1,0,29.1,345,970,2.2,26.73
2019,8,3,2,0,25.700000000000003,129,970,1.1,38.17
2019,8,3,3,0,24,0,971,0.8,43.910000000000004
2019,8,3,4,0,23.900000000000002,0,971,0.6000000000000001,43.39
2019,8,3,5,0,23.8,0,971,0.5,44.08
2019,8,3,6,0,23.5,0,971,0.6000000000000001,44.86
2019,8,3,7,0,23.200000000000003,0,970,0.6000000000000001,45.550000000000004
2019,8,3,8,0,22.900000000000002,0,970,0.6000000000000001,46.11
2019,8,3,9,0,22.400000000000002,0,970,0.7000000000000001,47.910000000000004
2019,8,3,10,0,21.700000000000003,0,970,0.8,49.74
2019,8,3,11,0,21.1,0,970,0.9,51.620000000000005
2019,8,3,12,0,20.700000000000003,0,970,1,52.550000000000004
2019,8,3,13,0,21.1,0,971,1,52.36
2019,8,3,14,0,23.3,125,971,1.1,45.6
2019,8,3,15,0,25.8,337,971,0.8,36.62
2019,8,3,16,0,28.700000000000003,551,971,1,28.29
2019,8,3,17,0,30.8,741,971,1.8,23.26
2019,8,3,18,0,31.8,889,970,2.5,21.53
2019,8,3,19,0,31.900000000000002,984,970,2.9000000000000004,21.09
2019,8,3,20,0,31.5,940,970,3.1,21.75
2019,8,3,21,0,31.400000000000002,986,970,3.2,22.21
2019,8,3,22,0,31.5,824,970,3.2,22.27
2019,8,3,23,0,31.1,741,969,3.1,22.8
2019,8,4,0,0,30,515,969,2.8000000000000003,24.41
2019,8,4,1,0,28.400000000000002,333,970,2.4000000000000004,27.6
2019,8,4,2,0,25.3,123,970,1.4000000000000001,37.550000000000004
2019,8,4,3,0,23.400000000000002,0,970,1.1,45.22
2019,8,4,4,0,22.700000000000003,0,970,0.9,47.89
2019,8,4,5,0,22.400000000000002,0,971,0.7000000000000001,48.370000000000005
2019,8,4,6,0,22,0,971,0.8,48.89
2019,8,4,7,0,21.400000000000002,0,971,0.9,51.24
2019,8,4,8,0,21.1,0,970,1,52.13
2019,8,4,9,0,20.700000000000003,0,970,0.9,53.47
2019,8,4,10,0,20.200000000000003,0,970,0.9,54.82
2019,8,4,11,0,19.900000000000002,0,970,1,55.08
2019,8,4,12,0,19.6,0,970,1.1,54.96
2019,8,4,13,0,20.1,0,970,1.1,53.81
2019,8,4,14,0,23.1,124,971,1.6,44.93
2019,8,4,15,0,25.900000000000002,297,972,1.5,37.26
2019,8,4,16,0,28.700000000000003,547,972,1.3,29.69
2019,8,4,17,0,30.400000000000002,736,972,1.8,26.560000000000002
2019,8,4,18,0,31.5,884,972,2.3000000000000003,24.59
2019,8,4,19,0,32.1,979,971,2.9000000000000004,23.78
2019,8,4,20,0,32.1,1010,971,3.3000000000000003,24.04
2019,8,4,21,0,32,977,970,3.3000000000000003,23.95
2019,8,4,22,0,31.700000000000003,885,970,3.2,23.7
2019,8,4,23,0,31.200000000000003,696,970,3,23.67
2019,8,5,0,0,29.900000000000002,543,970,2.7,25.02
2019,8,5,1,0,28.3,330,970,2,27.490000000000002
2019,8,5,2,0,25.400000000000002,121,970,1.1,35.87
2019,8,5,3,0,23.5,0,970,0.8,41.74
2019,8,5,4,0,23,0,971,0.5,41.92
2019,8,5,5,0,22.8,0,971,0.4,40.9
2019,8,5,6,0,22.5,0,971,0.5,40.42
2019,8,5,7,0,22.1,0,971,0.6000000000000001,39.980000000000004
2019,8,5,8,0,21.700000000000003,0,971,0.6000000000000001,39.69
2019,8,5,9,0,21.200000000000003,0,971,0.7000000000000001,40.88
2019,8,5,10,0,20.700000000000003,0,971,0.6000000000000001,42.800000000000004
2019,8,5,11,0,20.400000000000002,0,971,0.6000000000000001,43.800000000000004
2019,8,5,12,0,20.1,0,971,0.7000000000000001,44.78
2019,8,5,13,0,20.700000000000003,0,971,0.8,43.15
2019,8,5,14,0,23.1,121,971,1.1,37.42
2019,8,5,15,0,25.900000000000002,330,972,0.8,30.54
2019,8,5,16,0,29,544,972,0.8,24.87
2019,8,5,17,0,31.3,734,972,1.9000000000000001,21.43
2019,8,5,18,0,32.2,883,972,2.7,20.92
2019,8,5,19,0,32.6,978,972,3.1,21.02
2019,8,5,20,0,32.6,1010,971,3.4000000000000004,21.39
2019,8,5,21,0,32.6,977,971,3.5,21.35
2019,8,5,22,0,32.300000000000004,886,970,3.7,21.400000000000002
2019,8,5,23,0,31.5,734,970,3.9000000000000004,22.1
2019,8,6,0,0,30.3,543,970,3.7,23.41
2019,8,6,1,0,28.6,327,970,3.2,25.92
2019,8,6,2,0,25.400000000000002,118,970,1.8,34.11
2019,8,6,3,0,23.3,0,970,1.2000000000000002,41.94
2019,8,6,4,0,22.8,0,971,0.8,44.43
2019,8,6,5,0,22.6,0,971,0.6000000000000001,45.25
2019,8,6,6,0,22.5,0,971,0.5,44.97
2019,8,6,7,0,22.400000000000002,0,970,0.5,44.59
2019,8,6,8,0,22.400000000000002,0,970,0.5,44.06
2019,8,6,9,0,21.900000000000002,0,970,0.5,46.34
2019,8,6,10,0,21.3,0,970,0.5,48.63
2019,8,6,11,0,20.900000000000002,0,970,0.7000000000000001,49.84
2019,8,6,12,0,20.6,0,970,1,50.49
2019,8,6,13,0,20.6,0,970,1.2000000000000002,51.63
2019,8,6,14,0,22.900000000000002,117,971,2,45.44
2019,8,6,15,0,25.700000000000003,323,972,1.6,38.7
2019,8,6,16,0,28.700000000000003,534,971,0.9,31.04
2019,8,6,17,0,31.400000000000002,720,971,0.7000000000000001,25.310000000000002
2019,8,6,18,0,33.1,865,970,1.8,23.53
2019,8,6,19,0,33.6,958,970,2.6,23.96
2019,8,6,20,0,33.4,986,970,3.1,24.89
2019,8,6,21,0,33,954,969,3.3000000000000003,25.38
2019,8,6,22,0,32.2,860,969,3.3000000000000003,25.78
2019,8,6,23,0,31.1,713,968,3.2,26.580000000000002
2019,8,7,0,0,30,526,969,2.9000000000000004,27.66
2019,8,7,1,0,28.6,316,969,2.5,29.41
2019,8,7,2,0,25.700000000000003,112,969,1.6,36.12
2019,8,7,3,0,23.200000000000003,0,970,1.2000000000000002,44.02
2019,8,7,4,0,22.200000000000003,0,971,1,49.300000000000004
2019,8,7,5,0,21.3,0,971,0.9,54.74
2019,8,7,6,0,20.6,0,971,0.7000000000000001,59.58
2019,8,7,7,0,20,0,971,0.6000000000000001,63.86
2019,8,7,8,0,19.6,0,971,0.5,66.71000000000001
2019,8,7,9,0,19.3,0,971,0.4,68.23
2019,8,7,10,0,19.1,0,970,0.5,67.96000000000001
2019,8,7,11,0,19.1,0,970,0.6000000000000001,66.73
2019,8,7,12,0,19.1,0,970,0.8,65.73
2019,8,7,13,0,19.5,0,971,0.8,63.730000000000004
2019,8,7,14,0,21.5,113,971,0.9,55.94
2019,8,7,15,0,23.900000000000002,174,971,0.8,47.63
2019,8,7,16,0,26.200000000000003,526,971,1.4000000000000001,40.78
2019,8,7,17,0,27.900000000000002,543,971,2.1,36.61
2019,8,7,18,0,28.900000000000002,612,971,2.7,34.07
2019,8,7,19,0,29.5,951,971,3.3000000000000003,31.94
2019,8,7,20,0,29.3,986,970,3.8000000000000003,31.44
2019,8,7,21,0,29,683,970,3.8000000000000003,30.88
2019,8,7,22,0,28.8,856,970,3.3000000000000003,30.25
2019,8,7,23,0,28.400000000000002,708,969,3,30.07
2019,8,8,0,0,27.6,517,969,3,30.25
2019,8,8,1,0,25.900000000000002,307,969,3,32.83
2019,8,8,2,0,23.3,106,970,2.6,39.22
2019,8,8,3,0,21.200000000000003,0,971,2.1,45.53
2019,8,8,4,0,20.1,0,971,1.5,48.54
2019,8,8,5,0,19.400000000000002,0,971,1,50.1
2019,8,8,6,0,19.1,0,971,0.5,49.660000000000004
2019,8,8,7,0,18.900000000000002,0,971,0.4,48.4
2019,8,8,8,0,18.7,0,971,0.6000000000000001,46.64
2019,8,8,9,0,18.400000000000002,0,970,0.7000000000000001,46.93
2019,8,8,10,0,18.1,0,970,0.8,48.59
2019,8,8,11,0,18,0,970,0.7000000000000001,49.660000000000004
2019,8,8,12,0,17.900000000000002,0,970,0.7000000000000001,50.76
2019,8,8,13,0,18.5,0,970,0.5,50.300000000000004
2019,8,8,14,0,20.6,113,971,0.6000000000000001,44.94
2019,8,8,15,0,23.3,320,971,1,38.46
2019,8,8,16,0,25.6,534,971,1.8,33.82
2019,8,8,17,0,27.400000000000002,724,971,2.6,30.85
2019,8,8,18,0,28.400000000000002,874,971,3.2,29.95
2019,8,8,19,0,28.700000000000003,968,971,3.7,30.05
2019,8,8,20,0,28.6,1000,971,4,30.650000000000002
2019,8,8,21,0,28.5,970,970,4.1000000000000005,30.7
2019,8,8,22,0,28.5,875,970,4,29.66
2019,8,8,23,0,28.200000000000003,728,969,3.8000000000000003,28.810000000000002
2019,8,9,0,0,27.5,535,969,3.5,29.16
2019,8,9,1,0,26.1,321,969,3.1,31.76
2019,8,9,2,0,23.3,110,969,2.2,40.550000000000004
2019,8,9,3,0,21.1,0,969,1.5,49.63
2019,8,9,4,0,20.200000000000003,0,970,1,52.160000000000004
2019,8,9,5,0,19.6,0,970,0.8,52.34
2019,8,9,6,0,19.1,0,970,1,51.33
2019,8,9,7,0,19,0,970,1.1,48.29
2019,8,9,8,0,19,0,970,1.2000000000000002,45.25
2019,8,9,9,0,18.8,0,969,1.1,45.25
2019,8,9,10,0,18.3,0,969,1,48.02
2019,8,9,11,0,17.900000000000002,0,969,0.9,50.33
2019,8,9,12,0,17.6,0,969,0.8,51.71
2019,8,9,13,0,17.900000000000002,0,970,0.7000000000000001,51.43
2019,8,9,14,0,20.1,113,971,1,45.83
2019,8,9,15,0,22.400000000000002,324,971,1.2000000000000002,40.42
2019,8,9,16,0,25,543,971,1.6,34.02
2019,8,9,17,0,26.900000000000002,737,971,2.2,30.28
2019,8,9,18,0,28.200000000000003,888,971,2.8000000000000003,28.28
2019,8,9,19,0,28.8,984,970,3.3000000000000003,28.2
2019,8,9,20,0,28.8,1016,970,3.6,29.38
2019,8,9,21,0,28.6,983,970,3.6,30.26
2019,8,9,22,0,28.1,886,969,3.6,31.11
2019,8,9,23,0,27.400000000000002,734,969,3.4000000000000004,32.13
2019,8,10,0,0,26.3,541,969,3.1,33.85
2019,8,10,1,0,25,323,969,2.7,36.21
2019,8,10,2,0,22.400000000000002,110,969,1.7000000000000002,44.14
2019,8,10,3,0,20.200000000000003,0,969,1.1,53.79
2019,8,10,4,0,19.400000000000002,0,970,0.7000000000000001,57.56
2019,8,10,5,0,19.1,0,970,0.6000000000000001,57.77
2019,8,10,6,0,18.7,0,970,0.6000000000000001,57.28
2019,8,10,7,0,18.400000000000002,0,970,0.9,56.08
2019,8,10,8,0,18.3,0,970,1.1,54.56
2019,8,10,9,0,18,0,970,1.1,55.63
2019,8,10,10,0,17.6,0,970,1,58.86
2019,8,10,11,0,17.2,0,970,1,62.2
2019,8,10,12,0,16.8,0,971,0.9,65.18
2019,8,10,13,0,17.1,0,971,0.9,64.89
2019,8,10,14,0,19.400000000000002,110,971,1.3,56.86
2019,8,10,15,0,22.1,319,971,0.7000000000000001,49.410000000000004
2019,8,10,16,0,25,535,971,1.3,39.59
2019,8,10,17,0,26.8,726,971,2.1,35.59
2019,8,10,18,0,28.200000000000003,876,971,2.8000000000000003,33.01
2019,8,10,19,0,29,967,971,3.4000000000000004,31.94
2019,8,10,20,0,29.3,998,970,3.9000000000000004,32.15
2019,8,10,21,0,29.1,967,970,4.3,33.01
2019,8,10,22,0,28.6,873,970,4.4,33.92
2019,8,10,23,0,27.900000000000002,722,969,4.2,35.28
2019,8,11,0,0,26.8,531,970,3.9000000000000004,37.77
2019,8,11,1,0,25.3,314,970,3.4000000000000004,41.84
2019,8,11,2,0,22.700000000000003,105,970,2.3000000000000003,51.65
2019,8,11,3,0,20.6,0,970,1.4000000000000001,61.96
2019,8,11,4,0,19.6,0,971,0.6000000000000001,67.51
2019,8,11,5,0,19.1,0,971,0.7000000000000001,70.01
2019,8,11,6,0,18.7,0,971,0.6000000000000001,71.02
2019,8,11,7,0,18.5,0,971,0.7000000000000001,70.25
2019,8,11,8,0,18.5,0,971,0.8,68.31
2019,8,11,9,0,18.1,0,971,1,68.98
2019,8,11,10,0,17.5,0,971,1.2000000000000002,71.52
2019,8,11,11,0,17,0,971,1.3,73.99
2019,8,11,12,0,16.6,0,971,1.3,76.26
2019,8,11,13,0,16.900000000000002,0,972,1.4000000000000001,75.22
2019,8,11,14,0,19.5,109,972,1.9000000000000001,63.870000000000005
2019,8,11,15,0,22.5,318,973,1.2000000000000002,53.08
2019,8,11,16,0,25.5,533,973,0.7000000000000001,42.08
2019,8,11,17,0,27.6,726,972,1.4000000000000001,35.69
2019,8,11,18,0,29.1,878,972,2.2,31.94
2019,8,11,19,0,29.8,972,971,3,30.28
2019,8,11,20,0,30,1002,971,3.7,29.96
2019,8,11,21,0,29.8,966,971,4.1000000000000005,30.3
2019,8,11,22,0,29.3,868,970,4.1000000000000005,30.95
2019,8,11,23,0,28.400000000000002,719,970,3.9000000000000004,32.49
2019,8,12,0,0,27.3,525,970,3.6,34.62
2019,8,12,1,0,25.8,309,970,3.1,38.17
2019,8,12,2,0,23.200000000000003,101,970,2,46.76
2019,8,12,3,0,21,0,971,1.3,55.54
2019,8,12,4,0,20.3,0,971,0.8,58.04
2019,8,12,5,0,20,0,971,0.4,58.57
2019,8,12,6,0,19.400000000000002,0,971,0.6000000000000001,59.95
2019,8,12,7,0,18.900000000000002,0,971,0.8,60.800000000000004
2019,8,12,8,0,18.6,0,971,0.8,60.77
2019,8,12,9,0,18,0,971,0.8,62.71
2019,8,12,10,0,17.400000000000002,0,971,0.8,65.53
2019,8,12,11,0,16.8,0,971,0.9,67.96000000000001
2019,8,12,12,0,16.400000000000002,0,972,1.1,69.03
2019,8,12,13,0,16.6,0,972,1.2000000000000002,66.85
2019,8,12,14,0,19.400000000000002,109,973,1.8,54.7
2019,8,12,15,0,22.6,322,973,1.4000000000000001,44.09
2019,8,12,16,0,25.6,540,973,0.7000000000000001,34.56
2019,8,12,17,0,28.200000000000003,734,973,1.2000000000000002,27.43
2019,8,12,18,0,29.900000000000002,885,972,2,23.92
2019,8,12,19,0,30.700000000000003,980,972,2.8000000000000003,22.82
2019,8,12,20,0,31,1011,971,3.3000000000000003,22.78
2019,8,12,21,0,30.900000000000002,979,971,3.5,23.080000000000002
2019,8,12,22,0,30.400000000000002,878,970,3.5,23.87
2019,8,12,23,0,29.5,724,970,3.5,25.55
2019,8,13,0,0,28.1,529,970,3.1,28.310000000000002
2019,8,13,1,0,26.400000000000002,309,970,2.6,32.14
2019,8,13,2,0,23.200000000000003,99,970,1.6,40.89
2019,8,13,3,0,21,0,971,1.1,48.980000000000004
2019,8,13,4,0,20.1,0,972,0.5,51.27
2019,8,13,5,0,19.5,0,972,0.5,51.26
2019,8,13,6,0,19.200000000000003,0,972,0.7000000000000001,49.32
2019,8,13,7,0,19.1,0,972,0.8,46.07
2019,8,13,8,0,19.1,0,972,0.8,42.12
2019,8,13,9,0,18.900000000000002,0,971,0.8,41.77
2019,8,13,10,0,18.5,0,971,0.8,44.56
2019,8,13,11,0,18.2,0,971,0.9,46.910000000000004
2019,8,13,12,0,18,0,971,0.9,48.83
2019,8,13,13,0,18.3,0,972,1,49.51
2019,8,13,14,0,21.200000000000003,109,972,1.2000000000000002,43.22
2019,8,13,15,0,24.1,321,973,1,37.92
2019,8,13,16,0,27.3,540,973,1.1,29.72
2019,8,13,17,0,29.3,734,973,1.9000000000000001,25.36
2019,8,13,18,0,30.6,888,973,2.4000000000000004,23.43
2019,8,13,19,0,31.200000000000003,983,972,2.8000000000000003,22.990000000000002
2019,8,13,20,0,31.400000000000002,1011,972,3,23.07
2019,8,13,21,0,31.400000000000002,976,971,3.1,22.81
2019,8,13,22,0,31,878,971,3,22.740000000000002
2019,8,13,23,0,30.5,727,971,2.8000000000000003,22.57
2019,8,14,0,0,29.6,532,971,2.5,22.650000000000002
2019,8,14,1,0,28.3,312,971,2,23.25
2019,8,14,2,0,24.8,101,971,1.2000000000000002,30.19
2019,8,14,3,0,23.5,0,971,0.9,33.61
2019,8,14,4,0,23.1,0,972,0.5,35.5
2019,8,14,5,0,23,0,972,0.4,36.39
2019,8,14,6,0,22.8,0,972,0.5,37.74
2019,8,14,7,0,22.3,0,972,0.5,40.63
2019,8,14,8,0,21.900000000000002,0,972,0.5,43.53
2019,8,14,9,0,21.400000000000002,0,972,0.5,45.13
2019,8,14,10,0,20.900000000000002,0,972,0.6000000000000001,45.67
2019,8,14,11,0,20.700000000000003,0,972,0.7000000000000001,44.97
2019,8,14,12,0,20.6,0,972,0.8,43.87
2019,8,14,13,0,21,0,973,0.9,41.12
2019,8,14,14,0,23.700000000000003,111,973,0.9,34.12
2019,8,14,15,0,26.6,326,973,0.5,27.12
2019,8,14,16,0,29.6,547,973,0.8,21.04
2019,8,14,17,0,31.700000000000003,742,973,1.5,18.29
2019,8,14,18,0,32.9,893,973,2,17.22
2019,8,14,19,0,33.6,988,972,2.5,16.75
2019,8,14,20,0,33.7,1019,972,2.8000000000000003,16.7
2019,8,14,21,0,33.7,989,972,2.9000000000000004,16.6
2019,8,14,22,0,33.300000000000004,889,971,3,16.85
2019,8,14,23,0,32.6,734,971,2.9000000000000004,17.55
2019,8,15,0,0,31.5,535,971,2.6,18.51
2019,8,15,1,0,29.900000000000002,315,971,2.2,20.34
2019,8,15,2,0,25.8,99,971,1.5,28.12
2019,8,15,3,0,24.200000000000003,0,972,1.4000000000000001,32.49
2019,8,15,4,0,23.900000000000002,0,972,1.1,34.63
2019,8,15,5,0,23.700000000000003,0,972,0.7000000000000001,36.11
2019,8,15,6,0,23.200000000000003,0,972,0.4,38.27
2019,8,15,7,0,22.700000000000003,0,972,0.6000000000000001,41.12
2019,8,15,8,0,22.200000000000003,0,972,0.6000000000000001,44.29
2019,8,15,9,0,21.6,0,972,0.7000000000000001,47.22
2019,8,15,10,0,20.900000000000002,0,971,0.8,49.38
2019,8,15,11,0,20.5,0,971,1,49.800000000000004
2019,8,15,12,0,20.1,0,972,1.1,49.88
2019,8,15,13,0,20.200000000000003,0,972,1.2000000000000002,48.6
2019,8,15,14,0,23,107,972,1.3,41.02
2019,8,15,15,0,25.8,324,972,1.1,34.68
2019,8,15,16,0,28.900000000000002,545,973,1.2000000000000002,27.43
2019,8,15,17,0,31,741,973,1.6,23.11
2019,8,15,18,0,32.5,895,972,2.1,20.19
2019,8,15,19,0,33.4,990,972,2.6,18.34
2019,8,15,20,0,33.7,1026,971,2.9000000000000004,17.42
2019,8,15,21,0,33.6,990,970,3.1,17.18
2019,8,15,22,0,33.1,889,970,3.2,18.01
2019,8,15,23,0,32.300000000000004,733,969,3,19.26
2019,8,16,0,0,31.200000000000003,530,969,2.7,20.98
2019,8,16,1,0,29.5,307,969,2,24.09
2019,8,16,2,0,25.700000000000003,93,969,1,33.13
2019,8,16,3,0,23.900000000000002,0,970,0.7000000000000001,38.58
2019,8,16,4,0,23.5,0,970,0.6000000000000001,39.35
2019,8,16,5,0,23.3,0,970,0.6000000000000001,38.53
2019,8,16,6,0,23.1,0,970,0.6000000000000001,37.61
2019,8,16,7,0,22.900000000000002,0,970,0.7000000000000001,37.19
2019,8,16,8,0,22.1,0,970,0.8,39.32
2019,8,16,9,0,21.1,0,969,0.9,44.06
2019,8,16,10,0,20,0,970,1,52.21
2019,8,16,11,0,19.3,0,970,1,59.04
2019,8,16,12,0,18.900000000000002,0,970,1.2000000000000002,64.31
2019,8,16,13,0,19.1,0,970,1.3,66.86
2019,8,16,14,0,21.8,102,971,1.9000000000000001,60.08
2019,8,16,15,0,24.400000000000002,314,971,1.6,53.46
2019,8,16,16,0,27,533,971,1.6,42.38
2019,8,16,17,0,29.200000000000003,730,971,1.9000000000000001,33.77
2019,8,16,18,0,30.400000000000002,881,971,2.4000000000000004,29.3
2019,8,16,19,0,31,979,970,2.8000000000000003,26.62
2019,8,16,20,0,31.200000000000003,1014,969,3,24.52
2019,8,16,21,0,30.900000000000002,978,969,3.1,24.28
2019,8,16,22,0,30.3,878,968,3.1,25.13
2019,8,16,23,0,29.3,722,968,3,26.47
2019,8,17,0,0,28,524,968,2.7,28.650000000000002
2019,8,17,1,0,26,302,968,2.2,32.96
2019,8,17,2,0,22.700000000000003,89,968,1.5,42.97
2019,8,17,3,0,20.3,0,969,1,53.35
2019,8,17,4,0,19.200000000000003,0,970,0.7000000000000001,58.53
2019,8,17,5,0,18.400000000000002,0,970,0.8,61.49
2019,8,17,6,0,17.8,0,970,1,63.18
2019,8,17,7,0,17.2,0,970,1.2000000000000002,64.91
2019,8,17,8,0,16.7,0,969,1.2000000000000002,66.8
2019,8,17,9,0,16.2,0,969,1.1,70.11
2019,8,17,10,0,15.8,0,969,1,73.75
2019,8,17,11,0,15.5,0,969,0.9,76.42
2019,8,17,12,0,15.3,0,969,0.9,78.45
2019,8,17,13,0,15.4,0,969,1,79
2019,8,17,14,0,17.6,104,970,1.5,68.77
