Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,820809,-,-,-,34.12,-118.39,0,342,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,Pressure,Wind Speed,Relative Humidity
2018,7,16,0,0,29.8,541,970,2.9000000000000004,39.32
2018,7,16,1,0,28.1,340,971,2.7,42.54
2018,7,16,2,0,25.8,143,971,2.1,48.31
2018,7,16,3,0,23.6,0,971,1.5,54.67
2018,7,16,4,0,22.5,0,972,1.3,57.47
2018,7,16,5,0,22,0,972,1.2000000000000002,57.980000000000004
2018,7,16,6,0,21.5,0,972,1.2000000000000002,58.45
2018,7,16,7,0,21.1,0,972,1.1,58.7
2018,7,16,8,0,20.700000000000003,0,972,0.9,58.81
2018,7,16,9,0,20.6,0,972,0.8,58.550000000000004
2018,7,16,10,0,20.5,0,972,0.8,58.94
2018,7,16,11,0,20.5,0,972,0.8,58.77
2018,7,16,12,0,20.5,0,972,0.8,58.68
2018,7,16,13,0,21,0,972,1,57.17
2018,7,16,14,0,22.8,137,972,1.1,51
2018,7,16,15,0,25.1,329,972,1.7000000000000002,45.410000000000004
2018,7,16,16,0,27.1,446,973,2.3000000000000003,42.78
2018,7,16,17,0,28.200000000000003,594,973,2.4000000000000004,40.75
2018,7,16,18,0,29.400000000000002,692,972,2.4000000000000004,38.14
2018,7,16,19,0,30.5,939,972,2.8000000000000003,36.03
2018,7,16,20,0,31.200000000000003,835,971,3.2,34.96
2018,7,16,21,0,31.200000000000003,938,971,3.5,35.25
2018,7,16,22,0,30.8,852,971,3.5,35.85
2018,7,16,23,0,30.1,713,971,3.3000000000000003,36.910000000000004
2018,7,17,0,0,29.200000000000003,535,971,2.9000000000000004,38.29
2018,7,17,1,0,27.900000000000002,336,971,2.4000000000000004,40.77
2018,7,17,2,0,25.900000000000002,140,971,1.9000000000000001,45.64
2018,7,17,3,0,23.5,0,971,1.4000000000000001,53.22
2018,7,17,4,0,22.400000000000002,0,972,1.1,56.870000000000005
2018,7,17,5,0,21.700000000000003,0,972,1,58.89
2018,7,17,6,0,21,0,972,1,60.89
2018,7,17,7,0,20.3,0,972,0.9,63.18
2018,7,17,8,0,19.8,0,972,0.7000000000000001,64.5
2018,7,17,9,0,19.400000000000002,0,972,0.6000000000000001,67
2018,7,17,10,0,19.200000000000003,0,972,0.7000000000000001,69.79
2018,7,17,11,0,19.200000000000003,0,972,0.7000000000000001,71.02
2018,7,17,12,0,19.200000000000003,0,972,0.8,72.21000000000001
2018,7,17,13,0,20.1,0,972,1.1,69.35000000000001
2018,7,17,14,0,22.1,138,972,1.2000000000000002,60.89
2018,7,17,15,0,24.5,182,972,1.2000000000000002,51.71
2018,7,17,16,0,27,315,972,1.7000000000000002,44.67
2018,7,17,17,0,29.200000000000003,707,972,2.2,39.660000000000004
2018,7,17,18,0,30.6,839,972,2.7,37.2
2018,7,17,19,0,31.3,927,972,3,36.49
2018,7,17,20,0,31.700000000000003,958,972,3.2,36.36
2018,7,17,21,0,31.8,945,971,3.2,36.13
2018,7,17,22,0,31.5,856,971,3.1,36.49
2018,7,17,23,0,30.8,715,971,2.9000000000000004,37.63
2018,7,18,0,0,29.8,535,971,2.6,39.49
2018,7,18,1,0,28.3,334,971,2.3000000000000003,42.550000000000004
2018,7,18,2,0,26.1,138,971,1.9000000000000001,48.35
2018,7,18,3,0,23.900000000000002,0,971,1.4000000000000001,55.86
2018,7,18,4,0,22.900000000000002,0,972,1.1,60.18
2018,7,18,5,0,22.3,0,973,1.1,63.08
2018,7,18,6,0,21.8,0,973,1.2000000000000002,65.74
2018,7,18,7,0,21.3,0,973,1.3,68.39
2018,7,18,8,0,20.8,0,973,1.2000000000000002,70.87
2018,7,18,9,0,20.400000000000002,0,973,1,72
2018,7,18,10,0,20.3,0,972,0.8,70.7
2018,7,18,11,0,20.200000000000003,0,972,1,69.44
2018,7,18,12,0,20,0,972,1.4000000000000001,69.12
2018,7,18,13,0,20.5,0,973,2.3000000000000003,66.38
2018,7,18,14,0,21.200000000000003,77,975,3.4000000000000004,63.82
2018,7,18,15,0,21.5,91,976,3.5,66.65
2018,7,18,16,0,22.1,291,975,1,69.89
2018,7,18,17,0,22.900000000000002,477,974,2.2,69.51
2018,7,18,18,0,24.900000000000002,107,973,2.2,62.09
2018,7,18,19,0,28.1,273,973,1.7000000000000002,51
2018,7,18,20,0,31.400000000000002,761,972,1,40.42
2018,7,18,21,0,32.1,802,972,3.6,38.5
2018,7,18,22,0,30.700000000000003,825,972,4.3,42.54
2018,7,18,23,0,28.6,620,972,4,48.75
2018,7,19,0,0,26.3,319,972,3.4000000000000004,55.99
2018,7,19,1,0,24.1,211,972,2.4000000000000004,63.45
2018,7,19,2,0,22.700000000000003,39,972,1.7000000000000002,67.91
2018,7,19,3,0,22.3,0,972,1.2000000000000002,68.8
2018,7,19,4,0,22.400000000000002,0,972,0.4,68.17
2018,7,19,5,0,22.5,0,973,1.2000000000000002,67.94
2018,7,19,6,0,22.1,0,973,1.5,70.08
2018,7,19,7,0,21.5,0,973,1.7000000000000002,73.31
2018,7,19,8,0,20.900000000000002,0,973,1.8,76.54
2018,7,19,9,0,20.5,0,973,1.7000000000000002,78.85000000000001
2018,7,19,10,0,20.200000000000003,0,973,1.6,80.76
2018,7,19,11,0,20,0,972,1.7000000000000002,82.19
2018,7,19,12,0,19.900000000000002,0,972,1.7000000000000002,83.16
2018,7,19,13,0,20.5,0,973,1.7000000000000002,80.55
2018,7,19,14,0,22.3,133,973,1.7000000000000002,72.59
2018,7,19,15,0,24.6,327,973,1.5,64.11
2018,7,19,16,0,27.3,527,973,1.4000000000000001,54.93
2018,7,19,17,0,30.1,708,973,1.9000000000000001,47.35
2018,7,19,18,0,31.700000000000003,854,973,2.7,42.96
2018,7,19,19,0,32.4,945,972,3.4000000000000004,40.17
2018,7,19,20,0,32.300000000000004,975,972,3.9000000000000004,39.52
2018,7,19,21,0,31.700000000000003,943,971,4,41.24
2018,7,19,22,0,30.8,851,971,3.8000000000000003,44.72
2018,7,19,23,0,29.700000000000003,709,971,3.5,49.050000000000004
2018,7,20,0,0,28.400000000000002,529,971,3,54.300000000000004
2018,7,20,1,0,26.900000000000002,329,971,2.7,60.68
2018,7,20,2,0,25.1,134,971,2.4000000000000004,68.81
2018,7,20,3,0,23.700000000000003,0,971,2.3000000000000003,75.3
2018,7,20,4,0,22.8,0,972,2.2,79.68
2018,7,20,5,0,22.200000000000003,0,972,2.1,82.42
2018,7,20,6,0,21.700000000000003,0,972,2,84.69
2018,7,20,7,0,21.3,0,972,1.8,86.49
2018,7,20,8,0,20.900000000000002,0,972,1.5,88.43
2018,7,20,9,0,20.700000000000003,0,972,1.3,89.26
2018,7,20,10,0,20.5,0,971,1.2000000000000002,90.06
2018,7,20,11,0,20.400000000000002,0,971,1.1,90.52
2018,7,20,12,0,20.200000000000003,0,972,1.1,91.65
2018,7,20,13,0,20.6,0,972,1,89.41
2018,7,20,14,0,22.1,130,972,1.1,82.3
2018,7,20,15,0,24.200000000000003,324,972,1.5,73.82000000000001
2018,7,20,16,0,26.3,525,972,1.9000000000000001,64.83
2018,7,20,17,0,28.1,706,972,2.4000000000000004,57.29
2018,7,20,18,0,29.400000000000002,855,972,2.9000000000000004,52.19
2018,7,20,19,0,30.200000000000003,944,972,3.4000000000000004,48.46
2018,7,20,20,0,30.400000000000002,975,971,3.8000000000000003,46.730000000000004
2018,7,20,21,0,30.200000000000003,945,971,3.9000000000000004,46.61
2018,7,20,22,0,29.700000000000003,856,971,3.7,47.72
2018,7,20,23,0,29,715,971,3.5,49.61
2018,7,21,0,0,28,537,971,3.3000000000000003,52.620000000000005
2018,7,21,1,0,26.700000000000003,336,971,3.1,56.78
2018,7,21,2,0,25,139,971,2.9000000000000004,62.68
2018,7,21,3,0,23.400000000000002,0,971,2.7,68.74
2018,7,21,4,0,22.6,0,972,2.4000000000000004,71.58
2018,7,21,5,0,22.1,0,972,1.9000000000000001,73.2
2018,7,21,6,0,21.700000000000003,0,972,1.6,74.59
2018,7,21,7,0,21.200000000000003,0,972,1.7000000000000002,76.76
2018,7,21,8,0,20.5,0,972,1.8,79.97
2018,7,21,9,0,20,0,972,1.7000000000000002,82.32000000000001
2018,7,21,10,0,19.6,0,972,1.5,84.2
2018,7,21,11,0,19.400000000000002,0,972,1.1,84.95
2018,7,21,12,0,19.3,0,972,0.8,85.15
2018,7,21,13,0,19.8,0,973,0.6000000000000001,82.14
2018,7,21,14,0,21.400000000000002,136,973,0.6000000000000001,74.27
2018,7,21,15,0,23.5,278,973,1.2000000000000002,67.47
2018,7,21,16,0,25.700000000000003,452,974,1.8,61.79
2018,7,21,17,0,27.6,715,973,2.3000000000000003,56.19
2018,7,21,18,0,28.700000000000003,857,973,2.8000000000000003,52.620000000000005
2018,7,21,19,0,29.5,947,973,3.3000000000000003,50.01
2018,7,21,20,0,29.8,885,972,3.6,48.870000000000005
2018,7,21,21,0,29.8,949,972,3.8000000000000003,48.13
2018,7,21,22,0,29.200000000000003,663,972,3.9000000000000004,48.94
2018,7,21,23,0,28.3,720,972,3.8000000000000003,50.93
2018,7,22,0,0,27.200000000000003,540,972,3.6,53.82
2018,7,22,1,0,26,338,972,3.3000000000000003,57.32
2018,7,22,2,0,24.6,103,972,3,61.89
2018,7,22,3,0,23.200000000000003,0,973,2.4000000000000004,66.48
2018,7,22,4,0,22.400000000000002,0,973,1.8,68.22
2018,7,22,5,0,21.8,0,974,1.3,69.37
2018,7,22,6,0,21.3,0,974,1.1,70.42
2018,7,22,7,0,20.900000000000002,0,975,1.1,71.26
2018,7,22,8,0,20.5,0,975,1,72.01
2018,7,22,9,0,20,0,975,0.8,73.88
2018,7,22,10,0,19.700000000000003,0,974,0.30000000000000004,75.27
2018,7,22,11,0,19.6,0,974,0.4,75.38
2018,7,22,12,0,19.700000000000003,0,974,0.7000000000000001,74.10000000000001
2018,7,22,13,0,20.700000000000003,0,974,1,68.66
2018,7,22,14,0,22.900000000000002,138,974,0.8,58.58
2018,7,22,15,0,25.6,338,975,0.7000000000000001,49.82
2018,7,22,16,0,28.6,542,975,1.7000000000000002,42.96
2018,7,22,17,0,30.700000000000003,724,975,2.3000000000000003,37.85
2018,7,22,18,0,31.900000000000002,868,974,2.9000000000000004,34.49
2018,7,22,19,0,32.5,957,974,3.5,32.660000000000004
2018,7,22,20,0,32.6,989,974,3.9000000000000004,32.1
2018,7,22,21,0,32.5,961,973,4.1000000000000005,31.87
2018,7,22,22,0,31.5,872,973,4.2,33.85
2018,7,22,23,0,30.6,729,973,4.2,35.9
2018,7,23,0,0,29.900000000000002,546,973,4.1000000000000005,37.51
2018,7,23,1,0,29.200000000000003,342,972,3.7,39.25
2018,7,23,2,0,27.400000000000002,139,973,2.9000000000000004,44.52
2018,7,23,3,0,25.200000000000003,0,973,1.9000000000000001,52.24
2018,7,23,4,0,24.5,0,974,1.2000000000000002,55.38
2018,7,23,5,0,24.400000000000002,0,974,0.8,55.63
2018,7,23,6,0,24.5,0,974,0.9,54.88
2018,7,23,7,0,24.400000000000002,0,973,0.9,54.660000000000004
2018,7,23,8,0,24.200000000000003,0,973,0.8,54.82
2018,7,23,9,0,23.8,0,972,0.8,56.81
2018,7,23,10,0,23.400000000000002,0,972,0.9,59.69
2018,7,23,11,0,23,0,972,1,62.43
2018,7,23,12,0,22.6,0,972,1.1,64.98
2018,7,23,13,0,23.400000000000002,0,972,1.4000000000000001,62.71
2018,7,23,14,0,25.900000000000002,137,972,1.9000000000000001,54.550000000000004
2018,7,23,15,0,28.8,337,972,1.7000000000000002,46.36
2018,7,23,16,0,32,542,972,1.2000000000000002,37.6
2018,7,23,17,0,34.300000000000004,724,972,1.2000000000000002,30.96
2018,7,23,18,0,35.6,879,972,2.1,27.2
2018,7,23,19,0,36.1,970,972,3,25.82
2018,7,23,20,0,36.4,1001,971,3.6,25.16
2018,7,23,21,0,36.5,969,971,4,24.92
2018,7,23,22,0,36.300000000000004,879,970,4.2,25.11
2018,7,23,23,0,35.7,735,969,4.2,26.060000000000002
2018,7,24,0,0,34.800000000000004,550,969,3.9000000000000004,27.86
2018,7,24,1,0,33.5,343,969,3.3000000000000003,30.94
2018,7,24,2,0,30.6,139,969,2.1,39.38
2018,7,24,3,0,27.900000000000002,0,970,1.1,49.24
2018,7,24,4,0,27.200000000000003,0,970,0.8,52.76
2018,7,24,5,0,26.700000000000003,0,970,0.9,54.870000000000005
2018,7,24,6,0,26.3,0,971,1.1,55.870000000000005
2018,7,24,7,0,26.1,0,971,1.2000000000000002,55.44
2018,7,24,8,0,25.8,0,971,1,55.31
2018,7,24,9,0,25.400000000000002,0,971,0.8,55.980000000000004
2018,7,24,10,0,24.900000000000002,0,970,0.7000000000000001,57.13
2018,7,24,11,0,24.3,0,970,0.7000000000000001,58.74
2018,7,24,12,0,23.900000000000002,0,971,0.8,59.52
2018,7,24,13,0,24.6,0,971,1.2000000000000002,56.14
2018,7,24,14,0,27,132,971,1.8,47.95
2018,7,24,15,0,30.200000000000003,332,971,1.4000000000000001,40.300000000000004
2018,7,24,16,0,33.7,537,971,0.9,32.13
2018,7,24,17,0,36.1,720,971,1.7000000000000002,26.080000000000002
2018,7,24,18,0,37.1,867,971,2.7,24.04
2018,7,24,19,0,37.2,958,971,3.3000000000000003,24.150000000000002
2018,7,24,20,0,37.2,989,971,3.6,24.34
2018,7,24,21,0,37.1,961,971,3.7,24.330000000000002
2018,7,24,22,0,36.800000000000004,870,970,3.8000000000000003,24.64
2018,7,24,23,0,36.2,728,970,3.6,25.44
2018,7,25,0,0,35.2,544,970,3.2,26.93
2018,7,25,1,0,33.800000000000004,338,970,2.6,29.45
2018,7,25,2,0,31.1,136,970,1.5,35.75
2018,7,25,3,0,28.1,0,971,1,45.36
2018,7,25,4,0,26.8,0,972,1.2000000000000002,51.02
2018,7,25,5,0,26.200000000000003,0,972,1.3,53.6
2018,7,25,6,0,26,0,972,1.3,53.53
2018,7,25,7,0,25.8,0,972,1.2000000000000002,52.89
2018,7,25,8,0,25.5,0,972,1.2000000000000002,52.32
2018,7,25,9,0,25.200000000000003,0,972,1.2000000000000002,51.93
2018,7,25,10,0,24.8,0,971,1.1,51.910000000000004
2018,7,25,11,0,24.3,0,971,0.9,52.06
2018,7,25,12,0,23.700000000000003,0,972,0.8,52.46
2018,7,25,13,0,24.200000000000003,0,972,1,49.410000000000004
2018,7,25,14,0,26.6,128,972,1.3,41.44
2018,7,25,15,0,29.5,326,972,0.6000000000000001,33.57
2018,7,25,16,0,32.6,531,972,1,28.26
2018,7,25,17,0,34.7,717,972,1.9000000000000001,25.69
2018,7,25,18,0,35.7,871,972,2.7,24.43
2018,7,25,19,0,36.1,966,972,3.2,23.86
2018,7,25,20,0,35.800000000000004,996,971,3.4000000000000004,24.07
2018,7,25,21,0,34.800000000000004,962,971,3.6,25.35
2018,7,25,22,0,33.5,871,971,3.5,27.29
2018,7,25,23,0,32.6,730,971,3.2,28.82
2018,7,26,0,0,31.8,546,971,2.8000000000000003,30.080000000000002
2018,7,26,1,0,30.900000000000002,340,971,2.3000000000000003,31.26
2018,7,26,2,0,28.900000000000002,136,970,1.2000000000000002,35.14
2018,7,26,3,0,26.900000000000002,0,971,0.5,42.300000000000004
2018,7,26,4,0,26.5,0,971,0.6000000000000001,46.97
2018,7,26,5,0,25.8,0,971,1.1,51.6
2018,7,26,6,0,25.1,0,971,1.1,55.45
2018,7,26,7,0,24.400000000000002,0,971,1,59.25
2018,7,26,8,0,23.700000000000003,0,971,0.8,63.59
2018,7,26,9,0,23.1,0,971,0.6000000000000001,64.83
2018,7,26,10,0,22.8,0,971,0.6000000000000001,61.51
2018,7,26,11,0,22.400000000000002,0,971,1,57.620000000000005
2018,7,26,12,0,22.200000000000003,0,971,1.2000000000000002,51.97
2018,7,26,13,0,23.200000000000003,0,971,1.2000000000000002,43.13
2018,7,26,14,0,26.700000000000003,126,971,1.5,30.98
2018,7,26,15,0,29.6,327,971,0.7000000000000001,24.87
2018,7,26,16,0,32.6,533,971,1.4000000000000001,22.44
2018,7,26,17,0,33.800000000000004,720,971,2.6,22.55
2018,7,26,18,0,33.800000000000004,853,972,3.4000000000000004,24.26
2018,7,26,19,0,33.4,946,972,3.6,26.01
2018,7,26,20,0,33,978,972,3.3000000000000003,26.97
2018,7,26,21,0,32.800000000000004,958,971,3,27.45
2018,7,26,22,0,32.5,866,971,2.8000000000000003,28.080000000000002
2018,7,26,23,0,32,718,970,2.7,28.92
2018,7,27,0,0,31,532,970,2.7,30.75
2018,7,27,1,0,29.6,324,969,2.5,33.81
2018,7,27,2,0,26.900000000000002,123,970,2,41.6
2018,7,27,3,0,24.5,0,970,1.4000000000000001,50.76
2018,7,27,4,0,23.5,0,970,0.8,55.480000000000004
2018,7,27,5,0,23.1,0,970,1,57.32
2018,7,27,6,0,22.8,0,970,1.1,57.94
2018,7,27,7,0,22.400000000000002,0,970,1.1,58.45
2018,7,27,8,0,22,0,970,1.1,58.92
2018,7,27,9,0,21.6,0,970,1,59.4
2018,7,27,10,0,21.400000000000002,0,969,0.9,58.660000000000004
2018,7,27,11,0,21.400000000000002,0,969,0.7000000000000001,56.46
2018,7,27,12,0,21.6,0,969,0.7000000000000001,53.27
2018,7,27,13,0,22.3,0,970,0.7000000000000001,49.1
2018,7,27,14,0,24.6,115,970,0.8,41.6
2018,7,27,15,0,27.400000000000002,308,970,0.5,35.26
2018,7,27,16,0,30.5,512,970,1.1,30.66
2018,7,27,17,0,32.6,696,970,2.1,28.560000000000002
2018,7,27,18,0,33.4,846,970,3,27.97
2018,7,27,19,0,33.4,939,970,3.5,28.72
2018,7,27,20,0,33,969,970,3.5,29.82
2018,7,27,21,0,32.800000000000004,943,970,3.3000000000000003,29.75
2018,7,27,22,0,32.6,852,969,3.1,29.28
2018,7,27,23,0,32.2,708,969,2.9000000000000004,29.12
2018,7,28,0,0,31.400000000000002,524,969,2.6,29.8
2018,7,28,1,0,30,317,969,2.2,32.07
2018,7,28,2,0,27.400000000000002,118,969,1.3,37.99
2018,7,28,3,0,25.1,0,969,0.7000000000000001,44.59
2018,7,28,4,0,24,0,970,0.8,48.68
2018,7,28,5,0,23.3,0,970,0.9,50.77
2018,7,28,6,0,22.8,0,970,1.1,51.43
2018,7,28,7,0,22.3,0,970,1.2000000000000002,52.42
2018,7,28,8,0,21.900000000000002,0,970,1.3,53.24
2018,7,28,9,0,21.5,0,970,1.3,55.910000000000004
2018,7,28,10,0,21,0,970,1.3,60.44
2018,7,28,11,0,20.6,0,970,1.3,64.51
2018,7,28,12,0,20.3,0,970,1.2000000000000002,68.14
2018,7,28,13,0,21.1,0,970,1.2000000000000002,66.8
2018,7,28,14,0,23.400000000000002,115,971,1.7000000000000002,59.9
2018,7,28,15,0,26.1,310,971,1.5,51.13
2018,7,28,16,0,28.900000000000002,514,971,1.6,40.02
2018,7,28,17,0,30.900000000000002,698,971,2,32.86
2018,7,28,18,0,32,800,971,2.5,29.16
2018,7,28,19,0,32.5,887,971,2.8000000000000003,26.96
2018,7,28,20,0,32.5,915,970,3,25.71
2018,7,28,21,0,32.1,919,970,3.1,25.92
2018,7,28,22,0,31.400000000000002,828,970,3,27.45
2018,7,28,23,0,30.6,686,970,2.7,29.1
2018,7,29,0,0,29.6,506,970,2.3000000000000003,30.93
2018,7,29,1,0,28.1,305,970,2,33.81
2018,7,29,2,0,25.5,114,970,1.6,40.45
2018,7,29,3,0,23.1,0,971,1.3,48.79
2018,7,29,4,0,22.200000000000003,0,972,1.1,52.47
2018,7,29,5,0,21.700000000000003,0,972,1.3,54.61
2018,7,29,6,0,21.400000000000002,0,973,1.4000000000000001,55.96
2018,7,29,7,0,21.1,0,973,1.4000000000000001,56.97
2018,7,29,8,0,20.700000000000003,0,973,1.5,58.22
2018,7,29,9,0,20.400000000000002,0,973,1.4000000000000001,58.81
2018,7,29,10,0,20.200000000000003,0,972,1.3,58.660000000000004
2018,7,29,11,0,20.1,0,972,1,58.1
2018,7,29,12,0,20.200000000000003,0,972,0.8,56.6
2018,7,29,13,0,20.900000000000002,0,973,1,52.85
2018,7,29,14,0,22.8,116,973,1.6,43.99
2018,7,29,15,0,25.200000000000003,310,973,1.8,35.12
2018,7,29,16,0,27.8,511,973,1.8,30.11
2018,7,29,17,0,30.400000000000002,693,973,2,26.990000000000002
2018,7,29,18,0,32.300000000000004,848,973,2.2,24.75
2018,7,29,19,0,33.5,827,972,2.5,23.28
2018,7,29,20,0,34.1,971,971,2.7,22.63
2018,7,29,21,0,34.1,928,971,3,23.09
2018,7,29,22,0,33.6,836,970,3.2,24.48
2018,7,29,23,0,32.6,693,970,3.3000000000000003,26.59
2018,7,30,0,0,31.1,508,970,3.1,29.66
2018,7,30,1,0,28.900000000000002,304,971,2.8000000000000003,34.37
2018,7,30,2,0,26.400000000000002,111,972,2.1,40.43
2018,7,30,3,0,24.5,0,973,1.1,46.81
2018,7,30,4,0,23.900000000000002,0,973,0.7000000000000001,49.06
2018,7,30,5,0,23.8,0,973,0.6000000000000001,48.6
2018,7,30,6,0,23.700000000000003,0,973,0.4,47.5
2018,7,30,7,0,23.6,0,972,0.5,47.24
2018,7,30,8,0,23.3,0,972,0.8,48.09
2018,7,30,9,0,22.8,0,971,1.2000000000000002,49.85
2018,7,30,10,0,22.200000000000003,0,971,1.2000000000000002,52.730000000000004
2018,7,30,11,0,21.6,0,971,0.8,56.06
2018,7,30,12,0,21.1,0,971,0.6000000000000001,58.910000000000004
2018,7,30,13,0,21.6,0,971,0.9,57.02
2018,7,30,14,0,23.6,104,972,2,47.5
2018,7,30,15,0,25.6,288,973,2.1,39.27
2018,7,30,16,0,27.3,372,973,1.8,34.730000000000004
2018,7,30,17,0,29.3,661,973,1.2000000000000002,30.39
2018,7,30,18,0,31.1,807,972,0.6000000000000001,28.35
2018,7,30,19,0,32.5,894,972,1.1,27.86
2018,7,30,20,0,33.6,928,971,1.8,27.28
2018,7,30,21,0,34.2,912,970,2.3000000000000003,27.02
2018,7,30,22,0,34.1,824,970,2.5,27.61
2018,7,30,23,0,33.6,685,969,2.6,28.47
2018,7,31,0,0,32.7,505,969,2.5,29.75
2018,7,31,1,0,31.3,305,969,2.5,32.08
2018,7,31,2,0,28.400000000000002,112,970,2.4000000000000004,38.32
2018,7,31,3,0,26.200000000000003,0,970,2.1,44.34
2018,7,31,4,0,25.6,0,971,1.6,46.56
2018,7,31,5,0,25.3,0,971,1,47.75
2018,7,31,6,0,24.900000000000002,0,971,0.6000000000000001,48.34
2018,7,31,7,0,24.5,0,972,0.7000000000000001,49.29
2018,7,31,8,0,24.1,0,972,0.9,50.47
2018,7,31,9,0,23.5,0,971,0.8,53.09
2018,7,31,10,0,23.1,0,971,0.4,55.84
2018,7,31,11,0,22.900000000000002,0,971,0.4,57.56
2018,7,31,12,0,22.900000000000002,0,971,0.5,58.67
2018,7,31,13,0,23.6,0,971,0.6000000000000001,57.42
2018,7,31,14,0,25.700000000000003,110,972,0.5,52.02
2018,7,31,15,0,29,302,972,0.30000000000000004,41.6
2018,7,31,16,0,31.900000000000002,503,972,1,33.53
2018,7,31,17,0,33.6,685,972,1.9000000000000001,30.1
2018,7,31,18,0,34.5,840,971,2.9000000000000004,28.66
2018,7,31,19,0,34.7,930,971,3.6,28.14
2018,7,31,20,0,34.5,959,971,4,28.2
2018,7,31,21,0,34,923,970,4.1000000000000005,28.63
2018,7,31,22,0,33.300000000000004,831,970,4,29.54
2018,7,31,23,0,32.5,686,970,3.6,30.67
2018,8,1,0,0,31.400000000000002,504,970,3.1,32.33
2018,8,1,1,0,30,301,970,2.4000000000000004,34.7
2018,8,1,2,0,28,77,970,1.7000000000000002,39.06
2018,8,1,3,0,26.200000000000003,0,971,1.2000000000000002,43.58
2018,8,1,4,0,25.3,0,971,1,46.7
2018,8,1,5,0,24.700000000000003,0,971,0.7000000000000001,49.120000000000005
2018,8,1,6,0,24.5,0,971,0.4,50.2
2018,8,1,7,0,24.1,0,971,0.5,52.04
2018,8,1,8,0,23.700000000000003,0,971,0.7000000000000001,54.09
2018,8,1,9,0,23.400000000000002,0,970,0.9,55.050000000000004
2018,8,1,10,0,23.200000000000003,0,970,1,55.11
2018,8,1,11,0,22.900000000000002,0,970,0.9,55.52
2018,8,1,12,0,22.700000000000003,0,971,0.7000000000000001,55.56
2018,8,1,13,0,23,0,971,0.8,53.480000000000004
2018,8,1,14,0,24.700000000000003,106,971,0.7000000000000001,45.54
2018,8,1,15,0,27,294,971,0.6000000000000001,38.72
2018,8,1,16,0,29.5,494,971,1,32.35
2018,8,1,17,0,31.6,674,971,1.8,28.330000000000002
2018,8,1,18,0,33.1,839,971,2.5,26.76
2018,8,1,19,0,33.9,930,971,3,26.080000000000002
2018,8,1,20,0,34.1,962,970,3.3000000000000003,26.16
2018,8,1,21,0,34.2,927,970,3.5,26.240000000000002
2018,8,1,22,0,34,836,969,3.6,26.44
2018,8,1,23,0,33.4,644,969,3.6,27.310000000000002
2018,8,2,0,0,32.300000000000004,476,969,3.5,29.12
2018,8,2,1,0,30.6,306,969,3.1,32.230000000000004
2018,8,2,2,0,28.1,111,969,2.4000000000000004,37.96
2018,8,2,3,0,25.900000000000002,0,970,1.7000000000000002,43.61
2018,8,2,4,0,24.8,0,971,1,46.45
2018,8,2,5,0,24.200000000000003,0,971,0.8,48.120000000000005
2018,8,2,6,0,24,0,971,0.8,48.09
2018,8,2,7,0,23.6,0,971,0.7000000000000001,48.71
2018,8,2,8,0,23.1,0,971,0.6000000000000001,50.02
2018,8,2,9,0,22.700000000000003,0,971,0.7000000000000001,51.71
2018,8,2,10,0,22.3,0,971,0.8,53.77
2018,8,2,11,0,22.1,0,970,0.8,55.03
2018,8,2,12,0,21.700000000000003,0,971,0.8,57.33
2018,8,2,13,0,21.900000000000002,0,971,0.9,57.33
2018,8,2,14,0,23.8,112,971,1.1,50.36
2018,8,2,15,0,26.3,260,971,0.9,43.2
2018,8,2,16,0,28.6,512,971,1.4000000000000001,37.84
2018,8,2,17,0,30.6,695,971,2.2,33.55
2018,8,2,18,0,32,837,971,2.9000000000000004,31.46
2018,8,2,19,0,32.6,927,971,3.3000000000000003,30.86
2018,8,2,20,0,32.6,956,971,3.5,31.41
2018,8,2,21,0,32.300000000000004,929,970,3.6,32
2018,8,2,22,0,31.900000000000002,839,970,3.7,32.34
2018,8,2,23,0,31.200000000000003,694,969,3.6,33.34
2018,8,3,0,0,30.3,511,969,2.8000000000000003,34.74
2018,8,3,1,0,29.400000000000002,306,969,1.7000000000000002,35.64
2018,8,3,2,0,27.5,109,969,1,39.57
2018,8,3,3,0,25.5,0,970,0.8,44.800000000000004
2018,8,3,4,0,24.400000000000002,0,970,0.6000000000000001,47.86
