Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,820809,-,-,-,34.12,-118.39,0,342,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,GHI,Pressure,Wind Speed,Relative Humidity
2021,6,17,22,0,31.900000000000002,857,966,2.7,27.32
2021,6,17,23,0,31,716,966,2.6,27.88
2021,6,18,0,0,29.8,537,966,2.4000000000000004,28.89
2021,6,18,1,0,28.1,336,966,2.1,31.01
2021,6,18,2,0,25.8,142,966,1.6,35.2
2021,6,18,3,0,23.3,0,967,1.1,41.39
2021,6,18,4,0,22.3,0,967,0.8,44.050000000000004
2021,6,18,5,0,21.8,0,967,0.4,45.35
2021,6,18,6,0,21.6,0,967,0.30000000000000004,46.01
2021,6,18,7,0,21.400000000000002,0,967,0.4,46.93
2021,6,18,8,0,21.200000000000003,0,967,0.6000000000000001,46.75
2021,6,18,9,0,20.700000000000003,0,966,0.9,48.83
2021,6,18,10,0,20.200000000000003,0,966,0.9,52.550000000000004
2021,6,18,11,0,20.1,0,966,0.8,54.29
2021,6,18,12,0,20,0,966,0.7000000000000001,55.75
2021,6,18,13,0,21,13,967,0.5,54.21
2021,6,18,14,0,23,164,967,0.5,48.86
2021,6,18,15,0,25.3,19,967,1,43.93
2021,6,18,16,0,27.6,399,967,1.6,39.42
2021,6,18,17,0,29.1,688,967,2,36.07
2021,6,18,18,0,30,863,967,2.5,34.22
2021,6,18,19,0,30.3,945,966,2.7,33.64
2021,6,18,20,0,30.3,969,966,2.8000000000000003,33.64
2021,6,18,21,0,30.1,943,965,2.9000000000000004,33.69
2021,6,18,22,0,29.6,847,965,3,34.26
2021,6,18,23,0,28.700000000000003,704,965,2.8000000000000003,35.59
2021,6,19,0,0,27.700000000000003,524,965,2.5,36.9
2021,6,19,1,0,26.1,328,965,2,39.72
2021,6,19,2,0,24.1,137,965,1.4000000000000001,44.31
2021,6,19,3,0,22.200000000000003,0,965,0.7000000000000001,50.050000000000004
2021,6,19,4,0,21.5,0,966,0.6000000000000001,52.57
2021,6,19,5,0,20.900000000000002,0,966,0.8,54.7
2021,6,19,6,0,20.400000000000002,0,966,0.7000000000000001,56.42
2021,6,19,7,0,19.900000000000002,0,966,0.7000000000000001,57.6
2021,6,19,8,0,19.400000000000002,0,966,0.7000000000000001,59.31
2021,6,19,9,0,18.8,0,966,0.4,61.97
2021,6,19,10,0,18.5,0,966,0.5,63.61
2021,6,19,11,0,18.3,0,966,0.7000000000000001,64.6
2021,6,19,12,0,18.400000000000002,0,967,0.7000000000000001,64.21000000000001
2021,6,19,13,0,19.400000000000002,19,967,0.7000000000000001,60.25
2021,6,19,14,0,21.5,170,967,0.6000000000000001,52.71
2021,6,19,15,0,24.200000000000003,367,968,0.6000000000000001,44.61
2021,6,19,16,0,26.400000000000002,567,968,1.4000000000000001,39.2
2021,6,19,17,0,28.3,744,967,2.1,34.660000000000004
2021,6,19,18,0,29.6,881,967,2.8000000000000003,31.92
2021,6,19,19,0,29.900000000000002,963,967,3.4000000000000004,31.41
2021,6,19,20,0,29.6,990,966,3.6,31.990000000000002
2021,6,19,21,0,29.200000000000003,971,966,3.7,32.5
2021,6,19,22,0,28.700000000000003,880,965,3.6,32.85
2021,6,19,23,0,27.700000000000003,739,965,3.2,34.480000000000004
2021,6,20,0,0,26.6,558,965,2.8000000000000003,36.26
2021,6,20,1,0,25.200000000000003,354,965,2.2,39.21
2021,6,20,2,0,23.200000000000003,153,966,1.5,44.47
2021,6,20,3,0,21.200000000000003,0,966,0.8,50.4
2021,6,20,4,0,20.400000000000002,0,967,0.7000000000000001,53.19
2021,6,20,5,0,20,0,967,0.7000000000000001,54.02
2021,6,20,6,0,19.8,0,967,0.6000000000000001,53.730000000000004
2021,6,20,7,0,19.700000000000003,0,967,0.5,53.15
2021,6,20,8,0,19.5,0,967,0.5,53.120000000000005
2021,6,20,9,0,19.1,0,966,0.5,54.14
2021,6,20,10,0,18.7,0,967,0.6000000000000001,56.17
2021,6,20,11,0,18.7,0,967,0.7000000000000001,56.35
2021,6,20,12,0,18.7,0,967,0.7000000000000001,56.17
2021,6,20,13,0,19.8,23,968,0.7000000000000001,52.5
2021,6,20,14,0,21.8,186,968,0.5,46.95
2021,6,20,15,0,24.400000000000002,394,968,1.2000000000000002,40.910000000000004
2021,6,20,16,0,26.6,600,969,2.2,35.910000000000004
2021,6,20,17,0,27.900000000000002,780,969,3,33.61
2021,6,20,18,0,28.5,908,969,3.3000000000000003,32.87
2021,6,20,19,0,28.8,995,969,3.5,32.6
2021,6,20,20,0,28.900000000000002,1020,969,3.5,32.19
2021,6,20,21,0,28.700000000000003,987,969,3.6,32.43
2021,6,20,22,0,28.3,893,968,3.5,33
2021,6,20,23,0,27.6,746,968,3.3000000000000003,34.02
2021,6,21,0,0,26.3,559,968,3.1,36.46
2021,6,21,1,0,24.400000000000002,350,969,2.8000000000000003,41.07
2021,6,21,2,0,21.900000000000002,148,969,2,48.97
2021,6,21,3,0,19.3,8,970,1.3,59.52
2021,6,21,4,0,18.400000000000002,0,970,1.4000000000000001,64.03
2021,6,21,5,0,17.900000000000002,0,971,1.3,66.35
2021,6,21,6,0,17.5,0,971,0.9,68.14
2021,6,21,7,0,17,0,971,0.5,70.54
2021,6,21,8,0,16.6,0,971,0.4,72.78
2021,6,21,9,0,16.2,0,971,0.4,76.03
2021,6,21,10,0,15.8,0,971,0.6000000000000001,79.76
2021,6,21,11,0,15.600000000000001,0,971,0.9,82.05
2021,6,21,12,0,15.700000000000001,0,971,1,82.43
2021,6,21,13,0,17.1,22,971,1.2000000000000002,76.01
2021,6,21,14,0,19.3,183,972,1.1,67.24
2021,6,21,15,0,21.900000000000002,387,972,1.2000000000000002,57.35
2021,6,21,16,0,24.200000000000003,588,972,2.1,48.21
2021,6,21,17,0,26,765,972,2.8000000000000003,41.47
2021,6,21,18,0,27.1,899,972,3.2,37.660000000000004
2021,6,21,19,0,27.6,984,972,3.4000000000000004,34.89
2021,6,21,20,0,28,1010,972,3.4000000000000004,32.18
2021,6,21,21,0,28.200000000000003,981,972,3.4000000000000004,30.5
2021,6,21,22,0,28.1,887,972,3.5,30
2021,6,21,23,0,27.700000000000003,743,972,3.5,30.240000000000002
2021,6,22,0,0,26.700000000000003,559,971,3.4000000000000004,31.78
2021,6,22,1,0,25.400000000000002,353,971,3.2,33.94
2021,6,22,2,0,23.400000000000002,152,971,2.6,38.93
2021,6,22,3,0,20.900000000000002,9,971,1.8,46.54
2021,6,22,4,0,19.8,0,972,1.4000000000000001,50.42
2021,6,22,5,0,19.1,0,972,1.1,53.39
2021,6,22,6,0,18.3,0,972,1,57.26
2021,6,22,7,0,17.6,0,972,0.9,61.45
2021,6,22,8,0,17,0,972,0.6000000000000001,64.81
2021,6,22,9,0,16.7,0,971,0.6000000000000001,65.54
2021,6,22,10,0,16.5,0,971,0.8,64.92
2021,6,22,11,0,16.6,0,971,0.8,61.52
2021,6,22,12,0,16.8,0,971,0.8,57.550000000000004
2021,6,22,13,0,18.2,22,971,0.8,50.5
2021,6,22,14,0,20.5,183,971,0.7000000000000001,42.480000000000004
2021,6,22,15,0,23.200000000000003,389,971,1.3,35.24
2021,6,22,16,0,25.400000000000002,595,971,2.1,31.5
2021,6,22,17,0,27,774,971,2.6,29.76
2021,6,22,18,0,28.1,913,971,3.2,28.62
2021,6,22,19,0,28.5,994,970,3.6,28.86
2021,6,22,20,0,28.6,1014,970,3.9000000000000004,29.6
2021,6,22,21,0,28.700000000000003,972,970,4,29.45
2021,6,22,22,0,28.400000000000002,874,970,4.1000000000000005,30.400000000000002
2021,6,22,23,0,27.8,725,969,3.9000000000000004,31.740000000000002
2021,6,23,0,0,26.8,542,969,3.7,33.89
2021,6,23,1,0,25.400000000000002,342,969,3.3000000000000003,37.28
2021,6,23,2,0,23.400000000000002,120,970,2.6,43.47
2021,6,23,3,0,21.1,9,970,1.5,52.54
2021,6,23,4,0,20.1,0,970,1,57.35
2021,6,23,5,0,19.5,0,970,0.8,59.78
2021,6,23,6,0,19.1,0,970,0.8,61.11
2021,6,23,7,0,18.900000000000002,0,970,0.7000000000000001,61.36
2021,6,23,8,0,18.7,0,969,0.7000000000000001,61.61
2021,6,23,9,0,18.3,0,969,0.7000000000000001,63.550000000000004
2021,6,23,10,0,17.900000000000002,0,969,0.7000000000000001,66.21000000000001
2021,6,23,11,0,17.6,0,969,0.7000000000000001,67.85
2021,6,23,12,0,17.6,0,969,0.6000000000000001,67.39
2021,6,23,13,0,18.5,20,970,0.6000000000000001,62.84
2021,6,23,14,0,20.700000000000003,172,970,0.7000000000000001,51.83
2021,6,23,15,0,23.1,367,971,1.5,41.14
2021,6,23,16,0,24.3,562,971,2.1,37.800000000000004
2021,6,23,17,0,24.900000000000002,739,971,2.5,39.72
2021,6,23,18,0,26.1,885,971,2.7,39.67
2021,6,23,19,0,27.400000000000002,974,971,3.4000000000000004,37.46
2021,6,23,20,0,28,1005,970,3.8000000000000003,35.57
2021,6,23,21,0,28,978,970,4,35.04
2021,6,23,22,0,27.5,887,970,4,35.660000000000004
2021,6,23,23,0,26.8,745,970,3.8000000000000003,36.480000000000004
2021,6,24,0,0,25.8,564,970,3.6,37.95
2021,6,24,1,0,24.400000000000002,360,970,3.4000000000000004,40.65
2021,6,24,2,0,22.400000000000002,158,971,3,45.65
2021,6,24,3,0,20.1,11,971,2.6,53.95
2021,6,24,4,0,18.7,0,972,2.3000000000000003,61.480000000000004
2021,6,24,5,0,17.7,0,973,1.8,68.09
2021,6,24,6,0,17,0,973,1.4000000000000001,73.21000000000001
2021,6,24,7,0,16.5,0,973,1,76.88
2021,6,24,8,0,16.2,0,972,0.6000000000000001,78.81
2021,6,24,9,0,15.9,0,972,0.30000000000000004,79.77
2021,6,24,10,0,15.700000000000001,0,972,0.2,79.49
2021,6,24,11,0,15.4,0,972,0.2,79.88
2021,6,24,12,0,15.100000000000001,0,972,0.4,80.66
2021,6,24,13,0,16,25,973,0.7000000000000001,75.39
2021,6,24,14,0,17.900000000000002,194,973,1.2000000000000002,64.54
2021,6,24,15,0,20.1,405,974,1.6,54.04
2021,6,24,16,0,22.400000000000002,613,974,2.2,44.6
2021,6,24,17,0,24.400000000000002,795,974,2.9000000000000004,38.19
2021,6,24,18,0,25.6,932,973,3.5,35.47
2021,6,24,19,0,26.3,1019,973,4,34
2021,6,24,20,0,26.5,1046,972,4.3,34.02
2021,6,24,21,0,26.3,1010,972,4.5,34.87
2021,6,24,22,0,25.900000000000002,916,972,4.4,35.81
2021,6,24,23,0,25.200000000000003,772,971,4.3,37.11
2021,6,25,0,0,24.200000000000003,586,971,4,39.12
2021,6,25,1,0,22.900000000000002,377,971,3.6,42.230000000000004
2021,6,25,2,0,21.1,168,972,3,47.84
2021,6,25,3,0,18.7,13,972,2.1,58.4
2021,6,25,4,0,17.6,0,973,1.4000000000000001,65.43
2021,6,25,5,0,17.1,0,973,0.9,69.10000000000001
2021,6,25,6,0,16.8,0,973,0.6000000000000001,70.67
2021,6,25,7,0,16.6,0,972,0.6000000000000001,70.73
2021,6,25,8,0,16.6,0,972,0.6000000000000001,69.61
2021,6,25,9,0,16.5,0,972,0.6000000000000001,69.4
2021,6,25,10,0,16.2,0,972,0.5,70.53
2021,6,25,11,0,15.9,0,971,0.5,71.5
2021,6,25,12,0,15.700000000000001,0,971,0.5,71.87
2021,6,25,13,0,16.900000000000002,24,971,0.5,65.94
2021,6,25,14,0,19.5,195,972,0.6000000000000001,55.25
2021,6,25,15,0,22.3,406,972,1,45.65
2021,6,25,16,0,24.6,615,972,1.9000000000000001,39.03
2021,6,25,17,0,26.6,795,971,2.6,34.14
2021,6,25,18,0,28.200000000000003,937,971,3.1,30.37
2021,6,25,19,0,29.200000000000003,1024,971,3.6,28.39
2021,6,25,20,0,29.8,1048,970,4,27.36
2021,6,25,21,0,29.900000000000002,1014,969,4.3,27.19
2021,6,25,22,0,29.700000000000003,918,969,4.5,27.35
2021,6,25,23,0,29.1,770,968,4.5,28.11
2021,6,26,0,0,28.200000000000003,583,968,4.3,29.650000000000002
2021,6,26,1,0,26.8,373,968,3.8000000000000003,32.75
2021,6,26,2,0,24.5,164,969,2.8000000000000003,39.550000000000004
2021,6,26,3,0,21.400000000000002,12,969,1.5,51.27
2021,6,26,4,0,20.400000000000002,0,969,1,56.69
2021,6,26,5,0,20,0,970,0.6000000000000001,59.06
2021,6,26,6,0,19.5,0,969,0.7000000000000001,61.64
2021,6,26,7,0,19.200000000000003,0,969,0.8,62.65
2021,6,26,8,0,19,0,968,0.8,62.54
2021,6,26,9,0,18.8,0,968,0.7000000000000001,62.550000000000004
2021,6,26,10,0,18.3,0,968,0.7000000000000001,63.980000000000004
2021,6,26,11,0,17.7,0,968,0.7000000000000001,66.04
2021,6,26,12,0,17.2,0,968,0.8,68.01
2021,6,26,13,0,18.6,22,968,1.3,62.440000000000005
2021,6,26,14,0,21,185,969,1.5,54.19
2021,6,26,15,0,24.3,392,969,0.9,43.24
2021,6,26,16,0,27.6,595,969,0.6000000000000001,33.27
2021,6,26,17,0,30.700000000000003,775,969,0.9,25.62
2021,6,26,18,0,32.800000000000004,910,968,1.5,21.82
2021,6,26,19,0,34,997,968,2,20.13
2021,6,26,20,0,34.6,1024,967,2.5,19.54
2021,6,26,21,0,34.7,988,967,2.8000000000000003,19.59
2021,6,26,22,0,34.6,894,966,3.2,19.84
2021,6,26,23,0,34.1,749,965,3.4000000000000004,20.71
2021,6,27,0,0,33.1,564,965,3.6,22.63
2021,6,27,1,0,31.6,359,965,3.4000000000000004,25.68
2021,6,27,2,0,28.8,156,965,2.7,32.12
2021,6,27,3,0,25.6,11,966,1.4000000000000001,41.910000000000004
2021,6,27,4,0,24.5,0,966,0.6000000000000001,47.410000000000004
2021,6,27,5,0,23.6,0,966,1,52.11
2021,6,27,6,0,22.8,0,966,1.1,56.18
2021,6,27,7,0,22.3,0,966,0.9,58.870000000000005
2021,6,27,8,0,21.900000000000002,0,965,0.7000000000000001,60.78
2021,6,27,9,0,21.5,0,965,0.5,62.65
2021,6,27,10,0,21.200000000000003,0,965,0.8,64.01
2021,6,27,11,0,20.900000000000002,0,965,0.9,65.07000000000001
2021,6,27,12,0,20.6,0,965,1.1,65.89
2021,6,27,13,0,22.1,19,965,1.7000000000000002,59.67
2021,6,27,14,0,24.5,173,965,1.9000000000000001,51.13
2021,6,27,15,0,28,375,966,1.5,40.03
2021,6,27,16,0,32.1,576,965,1.2000000000000002,28.43
2021,6,27,17,0,34.9,755,965,1.2000000000000002,22.61
2021,6,27,18,0,36.300000000000004,893,965,1.9000000000000001,20.39
2021,6,27,19,0,36.7,981,965,2.5,19.84
2021,6,27,20,0,36.5,1007,964,2.9000000000000004,20.04
2021,6,27,21,0,36.1,982,964,3.2,20.39
2021,6,27,22,0,35.300000000000004,891,963,3.4000000000000004,21.31
2021,6,27,23,0,34.2,747,963,3.5,22.77
2021,6,28,0,0,32.6,566,963,3.3000000000000003,25.1
2021,6,28,1,0,30.700000000000003,361,963,2.8000000000000003,28.45
2021,6,28,2,0,27.5,158,963,2.1,35.79
2021,6,28,3,0,24.200000000000003,11,963,1.6,46.76
2021,6,28,4,0,23,0,964,1.4000000000000001,53.11
2021,6,28,5,0,22.700000000000003,0,964,1.5,55.81
2021,6,28,6,0,22.700000000000003,0,964,1.4000000000000001,56.64
2021,6,28,7,0,22.6,0,964,1.4000000000000001,57.04
2021,6,28,8,0,22.1,0,964,1.4000000000000001,59.29
2021,6,28,9,0,21.400000000000002,0,964,1.2000000000000002,62.09
2021,6,28,10,0,20.8,0,964,0.9,63.95
2021,6,28,11,0,20.5,0,964,0.7000000000000001,64.28
2021,6,28,12,0,20.200000000000003,0,964,0.7000000000000001,64.66
2021,6,28,13,0,21.5,19,964,1.1,59.050000000000004
2021,6,28,14,0,24.1,172,965,1.3,49.53
2021,6,28,15,0,27.700000000000003,372,965,0.9,38.64
2021,6,28,16,0,31.200000000000003,573,964,1,29.92
2021,6,28,17,0,33.6,749,964,2,25.47
2021,6,28,18,0,34.300000000000004,880,964,2.8000000000000003,24.93
2021,6,28,19,0,34.2,964,964,3,25.66
2021,6,28,20,0,34,990,963,3,26.39
2021,6,28,21,0,33.5,964,963,3.1,27.25
2021,6,28,22,0,32.7,871,963,3.1,28.560000000000002
2021,6,28,23,0,31.5,728,963,3,30.650000000000002
2021,6,29,0,0,30,546,963,2.7,33.44
2021,6,29,1,0,28.200000000000003,173,963,2.2,37.19
2021,6,29,2,0,25.8,60,964,1.6,43.2
2021,6,29,3,0,23.5,6,964,1.5,51.120000000000005
2021,6,29,4,0,22.200000000000003,0,965,1.6,57.82
2021,6,29,5,0,21.5,0,966,1.7000000000000002,62.300000000000004
2021,6,29,6,0,21,0,966,1.7000000000000002,65.51
2021,6,29,7,0,20.5,0,966,1.7000000000000002,68.51
2021,6,29,8,0,19.900000000000002,0,966,1.4000000000000001,71.9
2021,6,29,9,0,19.5,0,965,1.1,73.68
2021,6,29,10,0,19.200000000000003,0,965,1,74.38
2021,6,29,11,0,19,0,965,0.8,74.28
2021,6,29,12,0,18.900000000000002,0,966,0.8,73.43
2021,6,29,13,0,19.900000000000002,13,966,1,67.73
2021,6,29,14,0,21.6,158,966,1.1,60.02
2021,6,29,15,0,23.900000000000002,348,967,1.4000000000000001,50.980000000000004
2021,6,29,16,0,25.700000000000003,482,967,1.7000000000000002,45.58
2021,6,29,17,0,27.400000000000002,665,967,2,41.050000000000004
2021,6,29,18,0,28.900000000000002,795,967,2.1,37.58
2021,6,29,19,0,29.8,949,967,2.3000000000000003,35.71
2021,6,29,20,0,30.200000000000003,845,967,2.5,35.09
2021,6,29,21,0,30.1,892,967,2.7,35.36
2021,6,29,22,0,29.5,834,966,2.8000000000000003,36.7
2021,6,29,23,0,28.5,694,966,2.7,39
2021,6,30,0,0,27.1,516,966,2.4000000000000004,42.18
2021,6,30,1,0,25.6,309,967,2.1,46.45
2021,6,30,2,0,23.400000000000002,134,967,2.1,54.45
2021,6,30,3,0,21.3,6,967,2.2,63.93
2021,6,30,4,0,20.1,0,968,2,70.37
2021,6,30,5,0,19.400000000000002,0,969,1.7000000000000002,74.83
2021,6,30,6,0,19.3,0,969,1.7000000000000002,76.4
2021,6,30,7,0,19.200000000000003,0,969,1.6,77.8
2021,6,30,8,0,19.1,0,969,1.6,79.04
2021,6,30,9,0,18.6,0,968,1.5,82.38
2021,6,30,10,0,18,0,968,1,85.91
2021,6,30,11,0,17.6,0,969,0.7000000000000001,88
2021,6,30,12,0,17.5,0,969,0.8,88.25
2021,6,30,13,0,18.7,15,969,1.1,81.93
2021,6,30,14,0,20.900000000000002,166,970,1.3,70.01
2021,6,30,15,0,23.700000000000003,369,970,1.6,53.88
2021,6,30,16,0,26.1,574,970,2,42.08
2021,6,30,17,0,27.8,753,970,2.4000000000000004,35.7
2021,6,30,18,0,29,889,970,2.9000000000000004,32.8
2021,6,30,19,0,29.200000000000003,973,970,3.3000000000000003,33.83
2021,6,30,20,0,28.8,1000,970,3.4000000000000004,36.28
2021,6,30,21,0,28.5,981,970,3.4000000000000004,38.22
2021,6,30,22,0,28.200000000000003,888,970,3.2,39.730000000000004
2021,6,30,23,0,27.700000000000003,746,970,3,41.07
2021,7,1,0,0,26.900000000000002,562,969,2.8000000000000003,43.08
2021,7,1,1,0,25.700000000000003,358,969,2.5,46.54
2021,7,1,2,0,23.8,155,969,2,53.620000000000005
2021,7,1,3,0,21.400000000000002,10,970,1.6,63.660000000000004
2021,7,1,4,0,20.1,0,970,1.2000000000000002,68.41
2021,7,1,5,0,19.3,0,971,0.8,71.04
2021,7,1,6,0,18.900000000000002,0,971,0.8,71.27
2021,7,1,7,0,18.400000000000002,0,971,1,71.83
2021,7,1,8,0,17.900000000000002,0,970,1.3,72.55
2021,7,1,9,0,17.5,0,970,1.4000000000000001,73.18
2021,7,1,10,0,17.1,0,970,1.3,74.36
2021,7,1,11,0,16.900000000000002,0,970,1.1,74.58
2021,7,1,12,0,16.900000000000002,0,970,1,73.71000000000001
2021,7,1,13,0,18.1,16,971,1,67.55
2021,7,1,14,0,20.400000000000002,166,971,1,58.39
2021,7,1,15,0,23.400000000000002,365,971,0.7000000000000001,49.83
2021,7,1,16,0,26.1,567,971,1.2000000000000002,42.94
2021,7,1,17,0,28.3,746,971,2.2,37.910000000000004
2021,7,1,18,0,29.5,903,970,3,35
2021,7,1,19,0,29.8,992,970,3.5,34.69
2021,7,1,20,0,29.700000000000003,1020,970,3.7,35.01
2021,7,1,21,0,29.6,987,969,3.8000000000000003,34.730000000000004
2021,7,1,22,0,29.400000000000002,899,969,3.8000000000000003,34.230000000000004
2021,7,1,23,0,29,758,968,3.7,34.21
2021,7,2,0,0,28.200000000000003,576,968,3.4000000000000004,35.1
2021,7,2,1,0,27,372,968,2.9000000000000004,37.34
2021,7,2,2,0,24.900000000000002,165,969,2.3000000000000003,43.06
2021,7,2,3,0,22.1,12,969,1.6,52.76
2021,7,2,4,0,20.700000000000003,0,970,1.3,58.68
2021,7,2,5,0,19.8,0,970,0.9,61.95
2021,7,2,6,0,19.200000000000003,0,970,0.9,63.26
2021,7,2,7,0,19,0,970,0.8,62.02
2021,7,2,8,0,19.1,0,970,0.6000000000000001,58.88
2021,7,2,9,0,19,0,970,0.5,57.370000000000005
2021,7,2,10,0,18.7,0,970,0.6000000000000001,57.34
2021,7,2,11,0,18.7,0,970,0.7000000000000001,55.910000000000004
2021,7,2,12,0,18.6,0,970,0.8,54.800000000000004
2021,7,2,13,0,19.5,18,971,0.8,50.69
2021,7,2,14,0,22.1,181,971,1,41.74
2021,7,2,15,0,24.8,391,971,0.8,34.75
2021,7,2,16,0,26.900000000000002,599,971,1.4000000000000001,31.29
2021,7,2,17,0,28.8,785,971,2.2,28.36
2021,7,2,18,0,30,923,971,2.9000000000000004,26.25
2021,7,2,19,0,30.400000000000002,1012,970,3.4000000000000004,25.91
2021,7,2,20,0,30.400000000000002,1041,970,3.8000000000000003,25.990000000000002
2021,7,2,21,0,30.200000000000003,1008,970,4,26.28
2021,7,2,22,0,29.900000000000002,915,969,4,26.5
2021,7,2,23,0,29.3,721,969,3.8000000000000003,27.05
2021,7,3,0,0,28.5,583,969,3.5,27.94
2021,7,3,1,0,27.200000000000003,374,969,3.1,30
2021,7,3,2,0,25.1,166,970,2.2,35.04
2021,7,3,3,0,22.1,12,970,1.3,44.99
2021,7,3,4,0,21.1,0,971,0.9,49.78
2021,7,3,5,0,20.5,0,971,0.6000000000000001,52.9
2021,7,3,6,0,20,0,971,0.6000000000000001,55.29
2021,7,3,7,0,19.6,0,971,0.7000000000000001,57.09
2021,7,3,8,0,19.3,0,971,0.7000000000000001,58.28
2021,7,3,9,0,19.5,0,970,0.4,56.85
2021,7,3,10,0,19.5,0,970,0.30000000000000004,55.85
2021,7,3,11,0,19.200000000000003,0,970,0.4,56.620000000000005
2021,7,3,12,0,18.8,0,971,0.4,58.1
2021,7,3,13,0,19.5,17,971,0.6000000000000001,55.46
2021,7,3,14,0,21.700000000000003,172,972,0.9,47.870000000000005
2021,7,3,15,0,24.400000000000002,312,972,0.8,39.76
2021,7,3,16,0,27,578,972,1,32.01
2021,7,3,17,0,28.8,755,971,1.9000000000000001,28.830000000000002
2021,7,3,18,0,30.5,893,971,2.7,26.35
2021,7,3,19,0,31.3,742,971,3.5,26.240000000000002
2021,7,3,20,0,31.400000000000002,1002,970,4,26.830000000000002
2021,7,3,21,0,31.400000000000002,973,970,4.2,26.91
2021,7,3,22,0,31.200000000000003,885,970,4.4,26.830000000000002
2021,7,3,23,0,30.700000000000003,744,970,4.5,27.13
2021,7,4,0,0,29.700000000000003,563,969,4.5,28.23
2021,7,4,1,0,28.400000000000002,360,970,4.2,30.2
2021,7,4,2,0,26.200000000000003,158,970,3.4000000000000004,34.75
2021,7,4,3,0,23.200000000000003,10,970,2.2,43.230000000000004
2021,7,4,4,0,21.8,0,971,1.5,48.27
2021,7,4,5,0,20.8,0,972,1.5,52.03
2021,7,4,6,0,20.1,0,972,1.5,55.050000000000004
2021,7,4,7,0,19.400000000000002,0,972,1.3,57.84
2021,7,4,8,0,18.8,0,972,0.9,59.67
2021,7,4,9,0,18.2,0,972,0.7000000000000001,61.15
2021,7,4,10,0,17.7,0,971,0.6000000000000001,61.99
2021,7,4,11,0,17.5,0,971,0.6000000000000001,61.68
2021,7,4,12,0,17.2,0,972,0.6000000000000001,62.13
2021,7,4,13,0,18.1,14,972,0.7000000000000001,58.18
2021,7,4,14,0,20,164,972,0.8,51.59
2021,7,4,15,0,22.400000000000002,157,972,1,43.33
2021,7,4,16,0,25.1,571,972,1.6,34.93
2021,7,4,17,0,27,755,972,2.6,30.57
2021,7,4,18,0,27.900000000000002,898,972,3.3000000000000003,28.990000000000002
2021,7,4,19,0,28.200000000000003,992,972,3.8000000000000003,28.39
2021,7,4,20,0,28.200000000000003,1024,971,3.9000000000000004,28.12
2021,7,4,21,0,28.1,998,971,3.9000000000000004,28.330000000000002
2021,7,4,22,0,28,908,971,3.7,28.57
2021,7,4,23,0,27.6,766,970,3.6,29.19
2021,7,5,0,0,26.8,585,970,3.4000000000000004,30.36
2021,7,5,1,0,25.6,378,970,3.1,32.19
2021,7,5,2,0,23.400000000000002,168,970,2.5,36.71
2021,7,5,3,0,20.6,12,971,1.7000000000000002,46.15
2021,7,5,4,0,19.700000000000003,0,971,1.1,51.4
2021,7,5,5,0,19.200000000000003,0,971,0.9,53.68
2021,7,5,6,0,18.900000000000002,0,971,0.5,54.11
2021,7,5,7,0,18.6,0,971,0.4,54.27
2021,7,5,8,0,18.2,0,971,0.4,54.82
2021,7,5,9,0,17.7,0,971,0.4,56.47
2021,7,5,10,0,17.1,0,971,0.5,58.69
2021,7,5,11,0,16.5,0,971,0.7000000000000001,60.31
2021,7,5,12,0,16.1,0,971,0.8,60.980000000000004
2021,7,5,13,0,17.3,17,972,0.9,55.83
2021,7,5,14,0,19.700000000000003,180,972,1.2000000000000002,47.56
2021,7,5,15,0,22.3,391,972,1.2000000000000002,40.65
2021,7,5,16,0,24.8,600,973,1.6,34.47
2021,7,5,17,0,27,784,973,2.2,29.740000000000002
2021,7,5,18,0,28.400000000000002,919,972,2.8000000000000003,27.92
2021,7,5,19,0,29.3,1005,972,3.2,27.23
2021,7,5,20,0,29.700000000000003,1034,972,3.5,27.41
2021,7,5,21,0,29.700000000000003,1003,971,3.7,27.72
2021,7,5,22,0,29.5,908,971,3.6,27.740000000000002
2021,7,5,23,0,29.1,762,971,3.5,27.97
2021,7,6,0,0,28.3,577,970,3.3000000000000003,28.73
2021,7,6,1,0,27.200000000000003,367,970,2.9000000000000004,30.080000000000002
